timestamp,description,pid,name,cpu_percent,memory_mb,memory_percent,disk_read_kb,disk_write_kb
2025-09-15 17:16:30.363894,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),1268674,gpu-memleak-trace,15.0,105.7,0.1,50.9,0.0
2025-09-15 17:16:30.765174,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:16:30.765174,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),1268674,gpu-memleak-trace,20.0,105.7,0.1,50.9,0.0
2025-09-15 17:16:31.166458,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:16:31.166458,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),1268674,gpu-memleak-trace,20.0,105.7,0.1,50.9,0.0
2025-09-15 17:16:31.567653,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:16:31.567653,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),1268674,gpu-memleak-trace,10.0,105.7,0.1,50.9,0.0
2025-09-15 17:16:31.968813,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:16:31.968813,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),1268674,gpu-memleak-trace,20.0,105.7,0.1,50.9,0.0
2025-09-15 17:16:32.369993,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:16:32.369993,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),1268674,gpu-memleak-trace,15.0,105.7,0.1,50.9,0.0
2025-09-15 17:16:32.771132,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:16:32.771132,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),1268674,gpu-memleak-trace,15.0,105.7,0.1,50.9,0.0
2025-09-15 17:16:33.172352,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:16:33.172352,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),1268674,gpu-memleak-trace,15.0,105.7,0.1,50.9,0.0
2025-09-15 17:16:33.573549,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:16:33.573549,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),1268674,gpu-memleak-trace,10.0,105.7,0.1,50.9,0.0
2025-09-15 17:16:33.974743,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:16:33.974743,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),1268674,gpu-memleak-trace,15.0,105.7,0.1,50.9,0.0
2025-09-15 17:16:34.375921,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:16:34.375921,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),1268674,gpu-memleak-trace,15.0,105.7,0.1,50.9,0.0
2025-09-15 17:16:34.777052,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:16:34.777052,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),1268674,gpu-memleak-trace,15.0,105.7,0.1,50.9,0.0
2025-09-15 17:16:35.178208,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:16:35.178208,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),1268674,gpu-memleak-trace,15.0,105.7,0.1,50.9,0.0
2025-09-15 17:16:35.579385,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:16:35.579385,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),1268674,gpu-memleak-trace,10.0,105.7,0.1,50.9,0.0
2025-09-15 17:16:35.980521,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:16:35.980521,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),1268674,gpu-memleak-trace,15.0,105.7,0.1,50.9,0.0
2025-09-15 17:16:36.381647,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:16:36.381647,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),1268674,gpu-memleak-trace,15.0,105.7,0.1,50.9,0.0
2025-09-15 17:16:36.782790,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:16:36.782790,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),1268674,gpu-memleak-trace,15.0,105.7,0.1,50.9,0.0
2025-09-15 17:16:37.183904,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:16:37.183904,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),1268674,gpu-memleak-trace,20.0,105.7,0.1,50.9,0.0
2025-09-15 17:16:37.585030,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:16:37.585030,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),1268674,gpu-memleak-trace,15.0,105.7,0.1,50.9,0.0
2025-09-15 17:16:37.986119,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:16:37.986119,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),1268674,gpu-memleak-trace,20.0,105.7,0.1,50.9,0.0
2025-09-15 17:16:38.387269,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:16:38.387269,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),1268674,gpu-memleak-trace,15.0,105.7,0.1,50.9,0.0
2025-09-15 17:16:38.788304,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:16:38.788304,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),1268674,gpu-memleak-trace,15.0,105.7,0.1,50.9,0.0
2025-09-15 17:16:39.189526,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:16:39.189526,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),1268674,gpu-memleak-trace,20.0,105.7,0.1,50.9,0.0
2025-09-15 17:16:39.590612,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:16:39.590612,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),1268674,gpu-memleak-trace,15.0,105.7,0.1,50.9,0.0
2025-09-15 17:16:39.991748,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),607234,nvidia-smi,5.0,19.2,0.0,145.2,0.0
2025-09-15 17:16:39.991748,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),1268674,gpu-memleak-trace,10.0,105.7,0.1,50.9,0.0
2025-09-15 17:16:40.392843,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:16:40.392843,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),1268674,gpu-memleak-trace,20.0,105.7,0.1,50.9,0.0
2025-09-15 17:16:40.793999,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:16:40.793999,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),1268674,gpu-memleak-trace,15.0,105.7,0.1,50.9,0.0
2025-09-15 17:16:41.195143,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:16:41.195143,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),1268674,gpu-memleak-trace,20.0,105.7,0.1,50.9,0.0
2025-09-15 17:16:41.596327,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:16:41.596327,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),1268674,gpu-memleak-trace,10.0,105.9,0.1,50.9,0.0
2025-09-15 17:16:41.997553,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:16:41.997553,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),1268674,gpu-memleak-trace,15.0,105.9,0.1,50.9,0.0
2025-09-15 17:16:42.398630,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:16:42.398630,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),1268674,gpu-memleak-trace,20.0,106.2,0.1,50.9,0.0
2025-09-15 17:16:42.799700,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:16:42.799700,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),1268674,gpu-memleak-trace,20.0,106.4,0.1,50.9,0.0
2025-09-15 17:16:43.201001,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:16:43.201001,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),1268674,gpu-memleak-trace,20.0,106.9,0.1,50.9,0.0
2025-09-15 17:16:43.602198,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:16:43.602198,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),1268674,gpu-memleak-trace,10.0,106.9,0.1,50.9,0.0
2025-09-15 17:16:44.003339,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:16:44.003339,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),1268674,gpu-memleak-trace,15.0,107.2,0.1,50.9,0.0
2025-09-15 17:16:44.404507,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:16:44.404507,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),1268674,gpu-memleak-trace,20.0,107.4,0.1,50.9,0.0
2025-09-15 17:16:44.805652,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:16:44.805652,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),1268674,gpu-memleak-trace,5.0,107.7,0.1,50.9,0.0
2025-09-15 17:16:45.206956,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:16:45.206956,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),1268674,gpu-memleak-trace,15.0,108.4,0.1,50.9,0.0
2025-09-15 17:16:45.608103,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:16:45.608103,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),1268674,gpu-memleak-trace,15.0,108.7,0.1,50.9,0.0
2025-09-15 17:16:46.009308,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:16:46.009308,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),1268674,gpu-memleak-trace,15.0,108.9,0.1,50.9,0.0
2025-09-15 17:16:46.410468,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:16:46.410468,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),1268674,gpu-memleak-trace,15.0,108.9,0.1,50.9,0.0
2025-09-15 17:16:46.811716,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:16:46.811716,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),1268674,gpu-memleak-trace,15.0,108.9,0.1,50.9,0.0
2025-09-15 17:16:47.212743,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:16:47.212743,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),1268674,gpu-memleak-trace,20.0,109.2,0.1,50.9,0.0
2025-09-15 17:16:47.613796,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:16:47.613796,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),1268674,gpu-memleak-trace,15.0,109.2,0.1,50.9,0.0
2025-09-15 17:16:48.014984,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:16:48.014984,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),1268674,gpu-memleak-trace,10.0,109.4,0.1,50.9,0.0
2025-09-15 17:16:48.416135,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:16:48.416135,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),1268674,gpu-memleak-trace,15.0,109.7,0.1,50.9,0.0
2025-09-15 17:16:48.817326,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:16:48.817326,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),1268674,gpu-memleak-trace,10.0,110.2,0.1,50.9,0.0
2025-09-15 17:16:49.218586,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:16:49.218586,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),1268674,gpu-memleak-trace,20.0,110.4,0.1,50.9,0.0
2025-09-15 17:16:49.619809,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:16:49.619809,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),1268674,gpu-memleak-trace,20.0,110.7,0.1,50.9,0.0
2025-09-15 17:16:50.021076,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:16:50.021076,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),1268674,gpu-memleak-trace,15.0,110.9,0.1,50.9,0.0
2025-09-15 17:16:50.422331,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:16:50.422331,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),1268674,gpu-memleak-trace,10.0,110.9,0.1,50.9,0.0
2025-09-15 17:16:50.823539,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:16:50.823539,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),1268674,gpu-memleak-trace,20.0,111.4,0.1,50.9,0.0
2025-09-15 17:16:51.224773,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:16:51.224773,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),1268674,gpu-memleak-trace,15.0,111.4,0.1,50.9,0.0
2025-09-15 17:16:51.625854,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:16:51.625854,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),1268674,gpu-memleak-trace,15.0,112.2,0.1,50.9,0.0
2025-09-15 17:16:52.026939,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:16:52.026939,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),1268674,gpu-memleak-trace,15.0,112.2,0.1,50.9,0.0
2025-09-15 17:16:52.427992,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:16:52.427992,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),1268674,gpu-memleak-trace,20.0,112.2,0.1,50.9,0.0
2025-09-15 17:16:52.829140,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:16:52.829140,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),1268674,gpu-memleak-trace,15.0,112.4,0.1,50.9,0.0
2025-09-15 17:16:53.230354,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:16:53.230354,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),1268674,gpu-memleak-trace,15.0,112.7,0.1,50.9,0.0
2025-09-15 17:16:53.631350,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:16:53.631350,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),1268674,gpu-memleak-trace,10.0,112.7,0.1,50.9,0.0
2025-09-15 17:16:54.032344,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:16:54.032344,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),1268674,gpu-memleak-trace,15.0,112.7,0.1,50.9,0.0
2025-09-15 17:16:54.433580,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:16:54.433580,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),1268674,gpu-memleak-trace,10.0,112.9,0.1,50.9,0.0
2025-09-15 17:16:54.834619,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:16:54.834619,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),1268674,gpu-memleak-trace,15.0,113.4,0.1,50.9,0.0
2025-09-15 17:16:55.235862,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:16:55.235862,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),1268674,gpu-memleak-trace,15.0,113.7,0.1,50.9,0.0
2025-09-15 17:16:55.637048,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:16:55.637048,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),1268674,gpu-memleak-trace,15.0,113.7,0.1,50.9,0.0
2025-09-15 17:16:56.038445,--throughput 4000 --allocate-size 2048 --free-ratio 0.0 (disable console printer),607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
